f,r_opt,n_opt,Fd_min,x_opt
2.3967935871743484,6.464747810650175,0.0,-21.449573545232916,0.6464747810650174
2.4048096192384767,6.47123980616342,0.0,-21.501421213033066,0.647123980616342
2.412825651302605,6.477698983463511,0.0,-21.553320788948213,0.6477698983463511
2.420841683366733,6.4841255933991,0.0,-21.60527201132371,0.64841255933991
2.4288577154308615,6.4905200255637965,0.0,-21.657274620543774,0.6490520025563796
2.4368737474949898,6.496882402769454,0.0,-21.709328359010843,0.6496882402769454
2.444889779559118,6.503213060385617,0.0,-21.761432971125174,0.6503213060385618
2.4529058116232463,6.509512111687617,0.0,-21.813588203264697,0.6509512111687618
2.4609218436873745,6.515779992606899,0.0,-21.865793803765097,0.6515779992606899
2.468937875751503,6.522016791434032,0.0,-21.91804952290014,0.6522016791434032
2.476953907815631,6.5282228256708414,0.0,-21.970355112862244,0.6528222825670842
2.4849699398797593,13.068796529213998,1.0,-22.04542065548652,0.6534398264606999
2.4929859719438876,13.081086724369564,1.0,-22.150229847031003,0.6540543362184782
2.501002004008016,13.093316796788361,1.0,-22.25513731602597,0.6546658398394181
2.509018036072144,13.105487060826503,1.0,-22.360142581825798,0.6552743530413252
2.5170340681362724,13.117598154211288,1.0,-22.465245167434603,0.6558799077105644
2.5250501002004007,13.12965035640115,1.0,-22.570444599470015,0.6564825178200575
2.533066132264529,13.14164418356321,1.0,-22.675740408127457,0.6570822091781605
2.541082164328657,13.153580036092364,1.0,-22.781132127144772,0.6576790018046182
2.5490981963927855,13.165458417270951,1.0,-22.886619293767318,0.6582729208635476
2.5571142284569137,13.177279736935121,1.0,-22.992201448713445,0.6588639868467561
2.565130260521042,13.189044347566384,1.0,-23.097878136140395,0.6594522173783192
2.5731462925851702,13.200752744710776,1.0,-23.20364890361058,0.6600376372355388
2.5811623246492985,13.212405413004621,1.0,-23.309513302058303,0.6606202706502311
2.5891783567134268,13.224002514518016,1.0,-23.41547088575679,0.6612001257259008
2.597194388777555,13.235544785250424,1.0,-23.521521212285695,0.6617772392625212
